Event Cinemas,12575618,19/01/2023,Friday,Burwood,8:30pm
Event Cinemas,12574596,19/01/2023,Friday,Castle Hill,9:00pm
Event Cinemas,12577756,19/01/2023,Friday,Hornsby,8:45pm
Event Cinemas,12586425,19/01/2023,Friday,Liverpool,5:15pm
Event Cinemas,12586433,19/01/2023,Friday,Liverpool,8:45pm
Event Cinemas,12574033,19/01/2023,Friday,Macquarie,9:00pm
Event Cinemas,12579059,19/01/2023,Friday,Parramatta,2:00pm
Event Cinemas,12578766,19/01/2023,Friday,Parramatta,5:30pm
Event Cinemas,12578776,19/01/2023,Friday,Parramatta,9:00pm
Hoyts Cinemas,293361,19/01/2023,Friday,Blacktown,4:30pm
Hoyts Cinemas,293372,19/01/2023,Friday,Blacktown,3:00pm
Hoyts Cinemas,293373,19/01/2023,Friday,Blacktown,6:45pm
Hoyts Cinemas,293323,19/01/2023,Friday,Blacktown,8:45pm
Hoyts Cinemas,272310,19/01/2023,Friday,Mt Druit,5:30pm
Hoyts Cinemas,272347,19/01/2023,Friday,Mt Druit,8:40pm
Hoyts Cinemas,362257,19/01/2023,Friday,Wetheril Park,8:50pm
Event Cinemas,12575913,20/01/2023,Saturday,Burwood,8:45pm
Event Cinemas,12574643,20/01/2023,Saturday,Castle Hill,9:00pm
Event Cinemas,12577791,20/01/2023,Saturday,Hornsby,8:45pm
Event Cinemas,12586460,20/01/2023,Saturday,Liverpool,5:15pm
Event Cinemas,12586468,20/01/2023,Saturday,Liverpool,8:45pm
Event Cinemas,12574088,20/01/2023,Saturday,Macquarie,9:00pm
Event Cinemas,12579070,20/01/2023,Saturday,Parramatta,2:00pm
Event Cinemas,12578784,20/01/2023,Saturday,Parramatta,5:00pm
Event Cinemas,12576485,21/01/2023,Sunday,Burwood,8:45pm
Event Cinemas,12574690,21/01/2023,Sunday,Castle Hill,9:00pm
Event Cinemas,12577119,21/01/2023,Sunday,Hornsby,8:45pm
Event Cinemas,12586504,21/01/2023,Sunday,Liverpool,9:00pm
Event Cinemas,12574142,21/01/2023,Sunday,Macquarie,9:00pm
Event Cinemas,12579081,21/01/2023,Sunday,Parramatta,2:00pm
Event Cinemas,12578802,21/01/2023,Sunday,Parramatta,5:30pm
Event Cinemas,12578813,21/01/2023,Sunday,Parramatta,9:00pm
